"Redirection (3xx) Inlinks"
"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/what-is-30-hour-famine","https://stg-www.worldvision.ca/30hf/register","187","","Sign Up","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/resources/what-is-the-famine-en","https://stg-www.worldvision.ca/30hf/register","187","","Sign Up","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/resources/videos","https://stg-www.worldvision.ca/30hf/register","187","","Sign Up","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/resources/why-hunger-1","https://stg-www.worldvision.ca/30hf/register","187","","Sign Up","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/resources/how-do-i-get-involved","https://stg-www.worldvision.ca/30hf/register","187","","Sign Up","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/resources/activities-stuff!","https://stg-www.worldvision.ca/30hf/register","187","","Sign Up","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/resources/posters,-flyers-and-other-ways-to-get-the-word-out","https://stg-www.worldvision.ca/30hf/register","187","","Sign Up","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/resources/famine-leader-s-guide","https://stg-www.worldvision.ca/30hf/register","187","","Sign Up","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/30-hour-famine/resources/admin-stuff!","https://stg-www.worldvision.ca/30hf/register","187","","Sign Up","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/faq","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/home","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/take-action","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/the-issue","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/your-impact","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/fair-trade-chocolate-guide","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/child-labour-products-in-your-house-virtual-tour","https://stg-www.worldvision.ca/no-child-for-sale","140","","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/child-labour-101","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/a-guide-to-ethical-consumerism","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/fair-trade-tea-guide","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/mica-mining-a-family-legacy","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/mica-101","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/cotton-unravelled","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/risk-of-child-labour-in-canadian-cosmetics","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/five-lives-i-can’t-imagine-for-my-son-coffee-worker","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/canada’s-child-forced-labour-problem","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/good-makeup-guide","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/mica-mining-a-family-legacy","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/mica-101","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/living-life-by-a-thread","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/good-makeup-guide","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/child-labour-101","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/canada’s-child-forced-labour-problem","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/child-labour-products-in-your-house-virtual-tour","https://stg-www.worldvision.ca/no-child-for-sale","140","","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/a-guide-to-ethical-consumerism","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/cotton-unravelled","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/risk-of-child-labour-in-canadian-cosmetics","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources?page=3","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources?page=2","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/the-cocoa-barometer","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/spilling-the-beans-on-coffee","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/five-lives-i-can’t-imagine-for-my-son-shoemaker","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/spilling-the-beans-on-coffee","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/five-lives-i-can’t-imagine-for-my-son-seafood-diver","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/five-lives-i-can’t-imagine-for-my-son-seafood-diver","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/supply-chain-risk","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/five-lives-i-can-t-imagine-for-my-son-sugar-plantation-worker","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/living-life-by-a-thread","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/five-lives-i-can’t-imagine-for-my-son-coffee-worker","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/supply-chain-risk","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/two-sides-of-the-same-blanket","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/the-case-for-a-canadian-response","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/two-sides-of-the-same-blanket","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/the-cocoa-barometer","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/what’s-in-your-cup","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/five-lives-i-can’t-imagine-for-my-son-trafficking-victim","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/the-case-for-a-canadian-response","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/five-lives-i-can’t-imagine-for-my-son-shoemaker","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/what’s-in-your-cup","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/five-lives-i-can’t-imagine-for-my-son-trafficking-victim","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/no-child-for-sale/resources/five-lives-i-can-t-imagine-for-my-son-sugar-plantation-worker","https://stg-www.worldvision.ca/no-child-for-sale","140","World Vision Canada","","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/partnerships","http://www.international.gc.ca/international/index.aspx?lang=eng","0","","Global Affairs Canada","307","HSTS Policy","true"
"AHREF","https://stg-www.worldvision.ca/our-work/romania/182227","https://stg-www.worldvision.ca/stories/lidia-la-dirigeante","165","","Lidia the leader","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/romania/172819","https://stg-www.worldvision.ca/stories/lidia-la-dirigeante","165","","Lidia the leader","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/sponsor-a-child/support-centre/resources-for-sponsors/connecting-us-annual-program","https://stg-www.visionmondiale.ca/sponsor-a-child/support-centre/resources-for-sponsors/connecting-us-annual-program","230","","Français","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/partnerships","http://www.who.int/en/","183","","World Health Organization (WHO)","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/partnerships","http://www1.wfp.org/","0","","World Food Programme (WFP)","307","HSTS Policy","true"
"AHREF","https://stg-www.worldvision.ca/our-work/gender-equality","http://www.un.org/en/universal-declaration-human-rights/","0","","Universal Declaration of Human Rights","302","Found : Moved Temporarily","true"
